INCISOCODIGO,"INCISONOMBRE","INCISOSIGLA",UNIDADEJECUTORACODIGO,"UNIDADEJECUTORANOMBRE","UNIDADEJECUTORASIGLA"
1,"Poder Legislativo","P. Legislativo",1,"Cámara de Senadores","Cámara de Senadores"
1,"Poder Legislativo","P. Legislativo",2,"Cámara de Representantes","Cámara de Representantes"
1,"Poder Legislativo","P. Legislativo",3,"Comisión Administrativa del Poder Legislativo","Comisión Adm. Poder Legislativo"
4,"Ministerio del Interior","M.Interior",31,"Dirección Nacional de Identificación Civil","DNIC"
4,"Ministerio del Interior","M.Interior",32,"Dirección Nacional de Prevención Social del Delito","Dir. Nal. Prevención Delito"
5,"Ministerio de Economía y Finanzas","MEF",1,"Dir. Gral. Secretaría del  Mrio. de Economía y Finanzas","Dir. Gral. Secretaría  MEF"
5,"Ministerio de Economía y Finanzas","MEF",2,"Contaduría General de la Nación","CGN"
5,"Ministerio de Economía y Finanzas","MEF",3,"Auditoría Interna de la Nación","AIN"
5,"Ministerio de Economía y Finanzas","MEF",4,"Tesorería General de la Nación","Tesorería Gral. de la Nación"
29,"Administración de Servicios de Salud del Estado","ASSE",17,"Centro Departamental de Cerro Largo","Ctro. Deptal.de Cerro Largo"
29,"Administración de Servicios de Salud del Estado","ASSE",18,"Centro Departamental de Salud Pública de Colonia","Ctro. Deptal. de S.P. Colonia "
29,"Administración de Servicios de Salud del Estado","ASSE",19,"Centro Departamental de Durazno","Ctro. Deptal.de Durazno"
29,"Administración de Servicios de Salud del Estado","ASSE",20,"Centro Departamental de Flores","Ctro. Deptal. de Flores"
29,"Administración de Servicios de Salud del Estado","ASSE",21,"Centro Departamental de Florida","Ctro. Deptal. de Florid"
29,"Administración de Servicios de Salud del Estado","ASSE",22,"Centro Departamental de Lavalleja","Ctro. Deptal. de Lavalleja"
29,"Administración de Servicios de Salud del Estado","ASSE",23,"Centro Departamental de Maldonado","Ctro. Deptal. de Maldonado"
29,"Administración de Servicios de Salud del Estado","ASSE",24,"Centro Departamental de Paysandú","Ctro. Deptal. de Paysandú"
5,"Ministerio de Economía y Finanzas","MEF",5,"Dirección General Impositiva","DGI"
12,"Ministerio de Salud Pública","MSP",1,"Dirección General de Secretaría","Dir. Gral. de Secretaría"
12,"Ministerio de Salud Pública","MSP",103,"Dirección General de la Salud","DIGESA"
29,"Administración de Servicios de Salud del Estado","ASSE",25,"Centro Departamental de Rivera","Ctro. Deptal. de Rivera"
11,"Ministerio de Educación y Cultura","MEC",3,"Dirección Nacional de Cultura","Dir. Nal. de Cultura"
13,"Ministerio de Trabajo y Seguridad Social","MTSS",5,"Direc.Nal de Seg.Social","Dir. Nal. de Seg. Social"
7,"Ministerio de Ganadería, Agricultura y Pesca","MGAP",6,"Dirección General de la Granja","Dir. Gral. de la Granja"
21,"Subsidios y Subvenciones","Subsidios y Subven.",2,"Presidencia de la República","Presidencia"
21,"Subsidios y Subvenciones","Subsidios y Subven.",3,"Ministerio de Defensa Nacional","MDN"
21,"Subsidios y Subvenciones","Subsidios y Subven.",4,"Ministerio del Interior","MI"
21,"Subsidios y Subvenciones","Subsidios y Subven.",5,"Ministerio de Economía y Finanzas","MEF"
21,"Subsidios y Subvenciones","Subsidios y Subven.",6,"Ministerio de Relaciones Exteriores","MRREE"
21,"Subsidios y Subvenciones","Subsidios y Subven.",7,"Ministerio de Ganadería, Agricultura y Pesca","Min. de Ganadería, Agricultura y Pesca"
21,"Subsidios y Subvenciones","Subsidios y Subven.",8,"Ministerio de Industria, Energía  y Minería","Min. de Industria, Energía  y Minería"
21,"Subsidios y Subvenciones","Subsidios y Subven.",9,"Ministerio de Turismo","Min. de Turismo"
21,"Subsidios y Subvenciones","Subsidios y Subven.",10,"Ministerio de Transporte y Obras Públicas","MTOP"
8,"Ministerio de Industria, Energía  y Minería","MIEM",2,"Dirección Nacional de Industrias","Dir. Nal. de Industrias"
2,"Presidencia de la República","Presidencia",7,"Instituto Nacional de EstadÍstica","INE"
10,"Ministerio de Transporte y Obras Públicas","MTOP",1,"Despacho de la Secretaría  Estado y Oficinas Dependientes","Despacho Secretaría  Estado"
7,"Ministerio de Ganadería, Agricultura y Pesca","MGAP",7,"Dirección Gral .Desarr.Rural","Dir. Gral. Desarr. Rural"
7,"Ministerio de Ganadería, Agricultura y Pesca","MGAP",1,"Dirección General de Secretaría","Dir. Gral. de Secretaría"
21,"Subsidios y Subvenciones","Subsidios y Subven.",11,"Ministerio de Educación y Cultura","MEC"
21,"Subsidios y Subvenciones","Subsidios y Subven.",12,"Ministerio de Salud Pública","MSP"
21,"Subsidios y Subvenciones","Subsidios y Subven.",13,"Ministerio de Trabajo y Seguridad Social","MTSS"
21,"Subsidios y Subvenciones","Subsidios y Subven.",14,"Ministerio de Vivienda, Ordenamiento Territorial y Medio Amb","MVOTMA"
21,"Subsidios y Subvenciones","Subsidios y Subven.",15,"Ministerio de Desarrollo Social","MIDES"
21,"Subsidios y Subvenciones","Subsidios y Subven.",16,"Suprema Corte de Justicia","Suprema Corte"
21,"Subsidios y Subvenciones","Subsidios y Subven.",17,"Tribunal de Cuentas","Tribunal de Cuentas"
21,"Subsidios y Subvenciones","Subsidios y Subven.",18,"Corte Electoral","Corte Electoral"
21,"Subsidios y Subvenciones","Subsidios y Subven.",19,"Tribunal de lo Contencioso Administrativo","TCA"
21,"Subsidios y Subvenciones","Subsidios y Subven.",21,"Subsidios y Subvenciones","Subsidios y Subven."
21,"Subsidios y Subvenciones","Subsidios y Subven.",25,"Administración Nal.de Educación Pública","ANEP"
21,"Subsidios y Subvenciones","Subsidios y Subven.",26,"Universidad de la República","Universidad"
21,"Subsidios y Subvenciones","Subsidios y Subven.",27,"Instituto del Niño y Adolescente del Uruguay","INAU"
21,"Subsidios y Subvenciones","Subsidios y Subven.",29,"Administración de Servicios de Salud del Estado","ASSE"
5,"Ministerio de Economía y Finanzas","MEF",9,"Dirección Nacional de Catastro","Dir. Nal. de Catastro"
4,"Ministerio del Interior","M.Interior",28,"Dirección Nacional de Policia Científica","Policía Científica"
4,"Ministerio del Interior","M.Interior",27,"NO VIGENTE Dirección Nacional de Información e Inteligencia","Dir.Nal. Información, Inteligencia"
4,"Ministerio del Interior","M.Interior",23,"Dirección Nacional de Policía Caminera","Dir. Nal. de Policía Caminera"
4,"Ministerio del Interior","M.Interior",33,"Guardia Republicana","Guardia Republicana"
24,"Diversos Créditos","Diversos Créditos",19,"Tribunal de lo Contencioso Administrativo","TCA"
25,"Administración Nacional de Educación Pública","ANEP",5,"Consejo de Formación en Educación","CFed"
29,"Administración de Servicios de Salud del Estado","ASSE",86,"Direc.Sistema de Atenciòn Integral Personas Privad. Libertad","Dir. S.A.I. Personas Priv. Libertad"
29,"Administración de Servicios de Salud del Estado","ASSE",87,"Asistencia Integral","Asistencia Integral"
29,"Administración de Servicios de Salud del Estado","ASSE",101,"Centro Hospitalario Libertad","Ctro. Hosp. Libertad"
29,"Administración de Servicios de Salud del Estado","ASSE",105,"Atencion de Urgencia Emergencia Prehospitalaria y Traslado.","At. Urg. Emerg. Prehosp. y Traslado"
4,"Ministerio del Interior","M.Interior",24,"Dirección Nacional de Bomberos","Dir. Nal. de Bomberos"
2,"Presidencia de la República","Presidencia",8,"Oficina Nacional del Servicio Civil","ONSC"
4,"Ministerio del Interior","M.Interior",29,"Dirección Nacional de la Educación Policial","Dir. Nal. de la Educación Policial"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",12,"Ministerio de Salud Pública","MSP"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",19,"Tribunal de lo Contencioso Administrativo","TCA"
24,"Diversos Créditos","Diversos Créditos",3,"Ministerio de Defensa Nacional","MDN"
24,"Diversos Créditos","Diversos Créditos",11,"Ministerio de Educación y Cultura","MEC"
24,"Diversos Créditos","Diversos Créditos",25,"Administración Nal.de Educación Pública","ANEP"
5,"Ministerio de Economía y Finanzas","MEF",11,"Secretaría Administrativa del Grupo Mercado Común","Sec. Adm. Grupo Mercado Común"
8,"Ministerio de Industria, Energía  y Minería","MIEM",10,"Dir. Nal. de Telecom.y Serv.comun.audiovisual","Dir. Nal. de Telecom."
10,"Ministerio de Transporte y Obras Públicas","MTOP",2,"Registro Nacional de Empresas de Obras Públicas","Reg. Nal. de Emp. de Obras Púb."
11,"Ministerio de Educación y Cultura","MEC",10,"Museo Nacional de Artes Visuales","Museo Nal. de Artes Visuales"
11,"Ministerio de Educación y Cultura","MEC",17,"Fiscalías de Gobierno de Primer y Segundo Turno","Fiscalías de Prim.ySeg. Turno"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",13,"Ministerio de Trabajo y Seguridad Social","MTSS"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",16,"Poder Judicial","Poder Judicial"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",18,"Corte Electoral","Corte Electoral"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",22,"Transf. Financieras  Sector Seguridad Social Dir.Secret. MEF","Transf. Finan. Sector Seg. Social"
23,"Partidas a Reaplicar","Partidas a Reaplicar",2,"Contaduría General de la Nación","CGN"
24,"Diversos Créditos","Diversos Créditos",2,"Presidencia de la República","Presidencia"
24,"Diversos Créditos","Diversos Créditos",6,"Ministerio de Relaciones Exteriores","MRREE"
24,"Diversos Créditos","Diversos Créditos",8,"Ministerio de Industria, Energía  y Minería","Min. de Industria, Energía  y Minería"
24,"Diversos Créditos","Diversos Créditos",10,"Ministerio de Transporte y Obras Públicas","MTOP"
24,"Diversos Créditos","Diversos Créditos",14,"Ministerio de Vivienda, Ordenamiento Territorial y Medio Amb","MVOTMA"
24,"Diversos Créditos","Diversos Créditos",24,"Dir. Gral. de Secretaría (M.E.F.)","DGS (M.E.F.)"
24,"Diversos Créditos","Diversos Créditos",29,"ASSE","ASSE"
24,"Diversos Créditos","Diversos Créditos",79,"Intendencias sin discriminar(OPP- DIPRODE)","Intend. s/discriminar (OPP- DIPRODE)"
26,"Universidad de la República","UdelaR",3,"Facultad de Arquitectura, Diseño y Urbanismo","Fac. de Arquitectura, Diseño y Urbanismo"
26,"Universidad de la República","UdelaR",9,"Facultad de Odontología","Fac. de Odontología"
26,"Universidad de la República","UdelaR",11,"Facultad de Veterinaria","Fac. de Veterinaria"
26,"Universidad de la República","UdelaR",15,"Hospital de Clínicas","Hospital de Clínicas"
26,"Universidad de la República","UdelaR",19,"Facultad de Psicología","Fac. de Psicología"
26,"Universidad de la República","UdelaR",23,"Facultad de Ciencias Sociales","Fac. de Ciencias Sociales"
29,"Administración de Servicios de Salud del Estado","ASSE",5,"Hospital Maciel","Hosp. Maciel"
8,"Ministerio de Industria, Energía  y Minería","MIEM",11,"Autoridad Reguladora Nacional en Radioprotección","Aut. Reg. Nal. Radioprotección"
3,"Ministerio de Defensa Nacional","M.Defensa",18,"Comando General de la Armada","Com. Gral. de la Armada"
10,"Ministerio de Transporte y Obras Públicas","MTOP",4,"Dirección Nacional de Hidrografía","Dir. Nal. de Hidrografía"
11,"Ministerio de Educación y Cultura","MEC",1,"Dirección General de Secretaría","Dir. Gral. de Secretaría"
2,"Presidencia de la República","Presidencia",1,"Presidencia de la República y Unidades Dependientes","Presidencia"
3,"Ministerio de Defensa Nacional","M.Defensa",33,"Dirección Nacional de Sanidad de las Fuerzas Armadas","Dir. Nal. de Sanidad FFAA"
4,"Ministerio del Interior","M.Interior",1,"Secretaría del Ministerio del Interior","Secretaría del M.I."
4,"Ministerio del Interior","M.Interior",19,"Jefatura de Policía de San José","Jef. Pol. de San José"
5,"Ministerio de Economía y Finanzas","MEF",13,"Dirección General de Casinos","Dir. Gral. de Casinos"
10,"Ministerio de Transporte y Obras Públicas","MTOP",9,"Dirección Nacional de Planificación y Logística","Dir. Nal. de Planific. y Logística"
11,"Ministerio de Educación y Cultura","MEC",4,"Museo Histórico Nacional","Museo Histórico Nacional"
11,"Ministerio de Educación y Cultura","MEC",6,"Museo Nacional de Historia Natural y Antropología","Museo Nal. Hist.Nat. y Antrop."
11,"Ministerio de Educación y Cultura","MEC",20,"Procuraduría Estado en Contencioso-Administrativo","Procuraduría Estado en Contenc"
11,"Ministerio de Educación y Cultura","MEC",23,"NO VIGENTE Dir.Nal.Biblio.Arch.y Museos Hist.","NO VIGENTE Dir.Nal.Biblio.Arch.y Museos "
5,"Ministerio de Economía y Finanzas","MEF",7,"Dirección Nacional de Aduanas","Dir. Nal. de Aduanas"
5,"Ministerio de Economía y Finanzas","MEF",8,"Dirección Nacional de Loterías y Quinielas","Dir. Nal. de Loterías"
5,"Ministerio de Economía y Finanzas","MEF",14,"Dirección General de Comercio","Dir. Gral. de Comercio"
6,"Ministerio de Relaciones Exteriores","M.RREE",1,"Ministerio de Relaciones Exteriores","M.RR.EE."
7,"Ministerio de Ganadería, Agricultura y Pesca","MGAP",2,"Dir.Nal. de Rec.Acuáticos(Ex-INAPE)","Dir.Nal. de Rec.Acuáticos"
7,"Ministerio de Ganadería, Agricultura y Pesca","MGAP",3,"Dirección General de Recursos Naturales","Dir. Gral. de Recursos Naturales"
9,"Ministerio de Turismo","M.Turismo",3,"Dirección Nacional de Turismo","Dirección Nacional de Turismo"
24,"Diversos Créditos","Diversos Créditos",31,"Universidad Tecnológica del Uruguay","Universidad Tecnológica del Uruguay"
26,"Universidad de la República","UdelaR",25,"Facultad de Información y Comunicación","Facultad de Información y Comunicación"
29,"Administración de Servicios de Salud del Estado","ASSE",26,"Centro Departamental de Río Negro","Ctro. Deptal. de Río Negro"
29,"Administración de Servicios de Salud del Estado","ASSE",27,"Centro Departamental de Rocha","Ctro. Deptal. de Rocha"
29,"Administración de Servicios de Salud del Estado","ASSE",29,"Centro Departamental de San José","Ctro. Deptal. de San José"
29,"Administración de Servicios de Salud del Estado","ASSE",30,"Centro Departamental de Soriano","Ctro. Deptal. de Soriano"
29,"Administración de Servicios de Salud del Estado","ASSE",31,"Centro Departamental de Tacuarembó","Ctro. Deptal. de Tacuarembó"
29,"Administración de Servicios de Salud del Estado","ASSE",32,"Centro Departamental de Treinta y Tres","Ctro. Deptal. de Treinta y Tres"
29,"Administración de Servicios de Salud del Estado","ASSE",33,"NO VIGENTE Centro Auxiliar de Aiguá","NO VIGENTE Ctro. Aux. de Aiguá"
14,"Mtrio. de Vivienda,Ordenamiento Territorial y Medio Ambiente","MVOTMA",2,"Dirección Nacional de Vivienda","DINAVI"
19,"Tribunal de lo  Contencioso  Administrativo","TCA",1,"Tribunal de lo Contencioso Administrativo","TCA"
20,"Intereses y Otros Gastos de la Deuda","Inter. y otros gastos Deuda",2,"Contaduría General de la Nación","CGN"
20,"Intereses y Otros Gastos de la Deuda","Inter. y otros gastos Deuda",6,"Ministerio de Relaciones Exteriores","MRREE"
21,"Subsidios y Subvenciones","Subsidios y Subven.",1,"Dirección General de Secretaría (M.E.F.)","DGS (M.E.F.)"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",1,"Poder Legislativo","Poder Legislativo"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",2,"Presidencia de la República","Presidencia"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",3,"Ministerio de Defensa Nacional","MDN"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",4,"Ministerio del Interior","MI"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",5,"Ministerio de Economía y Finanzas","MEF"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",6,"Ministerio de Relaciones Exteriores","MRREE"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",7,"Ministerio de Ganadería, Agricultura y Pesca","MGAP"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",8,"Ministerio de Industria, Energía y Minería","MIEM"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",9,"Ministerio de Turismo","M.Turismo"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",10,"Ministerio de Transporte y Obras Públicas","MTOP"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",11,"Ministerio de Educación y Cultura","MEC"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",14,"Ministerio de Vivienda Ordenamiento Territorial y Medio Amb.","MVOTMA"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",15,"Ministerio de Desarrollo Social","MIDES"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",17,"Tribunal de Cuentas","Tribunal de Cuentas"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",25,"Administración Nacional de Educación Pública - ANEP","ANEP"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",26,"Universidad de la República","Universidad"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",27,"Instituto del Niño y Adolescente del Uruguay INAU","INAU"
22,"Transferencias Financieras al Sector Seguridad Social","Transf. a Seg. Social",29,"ASSE","ASSE"
24,"Diversos Créditos","Diversos Créditos",4,"Ministerio del Interior","MI"
24,"Diversos Créditos","Diversos Créditos",5,"Ministerio de Economía y Finanzas","MEF"
24,"Diversos Créditos","Diversos Créditos",7,"Ministerio de Ganadería, Agricultura y Pesca","Min. de Ganadería, Agricultura y Pesca"
24,"Diversos Créditos","Diversos Créditos",9,"Ministerio de Turismo","M.Turismo"
24,"Diversos Créditos","Diversos Créditos",12,"Ministerio de Salud Pública","MSP"
24,"Diversos Créditos","Diversos Créditos",13,"Ministerio de Trabajo y Seguridad Social","MTSS"
24,"Diversos Créditos","Diversos Créditos",15,"Ministerio de Desarrollo Social","MIDES"
24,"Diversos Créditos","Diversos Créditos",16,"Suprema Corte de Justicia","Suprema Corte"
24,"Diversos Créditos","Diversos Créditos",18,"Corte Electoral","Corte Electoral"
24,"Diversos Créditos","Diversos Créditos",26,"Universidad de la República","Universidad"
24,"Diversos Créditos","Diversos Créditos",27,"Instituto del Niño y Adolescente del Uruguay INAU","INAU"
26,"Universidad de la República","UdelaR",1,"Oficinas Centrales y Escuelas Dependientes de Rectorado","Oficinas Centrales y Escuelas "
26,"Universidad de la República","UdelaR",2,"Facultad de Agronomía","Fac. de Agronomía"
7,"Ministerio de Ganadería, Agricultura y Pesca","MGAP",4,"Dirección General de Servicios Agrícolas","Dir. Gral Servicios Agrícolas"
7,"Ministerio de Ganadería, Agricultura y Pesca","MGAP",5,"Dirección General de Servicios Ganaderos","Dir. Gral. Servicios Ganaderos"
7,"Ministerio de Ganadería, Agricultura y Pesca","MGAP",8,"Dirección General Forestal","Dir. Gral. Forestal"
8,"Ministerio de Industria, Energía  y Minería","MIEM",1,"Dirección General de Secretaría","Dir. Gral. de Secretaría"
8,"Ministerio de Industria, Energía  y Minería","MIEM",4,"Dirección Nacional de la Propiedad Industrial","Dir. Nal. de la Propiedad Ind."
