INCISOCODIGO,"INCISONOMBRE","INCISOSIGLA",UNIDADEJECUTORACODIGO,"UNIDADEJECUTORANOMBRE","UNIDADEJECUTORASIGLA"
8,"Ministerio de Industria, Energía  y Minería","MIEM",7,"Dirección Nacional de Minería y Geología","DINAMIGE"
29,"Administración de Servicios de Salud del Estado","ASSE",34,"Centro Auxiliar de Bella Unión","Ctro. Aux. de Bella Unión"
29,"Administración de Servicios de Salud del Estado","ASSE",35,"Centro Aux. de Cardona y Florencio Sánchez","Ctro. Aux. de Cardona y F.Sánchez"
29,"Administración de Servicios de Salud del Estado","ASSE",36,"Centro Auxiliar de Carmelo","Ctro. Aux. de Carmelo"
29,"Administración de Servicios de Salud del Estado","ASSE",37,"Centro Auxiliar de Castillos","Ctro. Aux. de Castillos"
29,"Administración de Servicios de Salud del Estado","ASSE",38,"NO VIGENTE Centro Auxiliar  de Cerro Chato","NO VIGENTE Ctro. Aux. Cerro Chato"
29,"Administración de Servicios de Salud del Estado","ASSE",39,"Centro Auxiliar de Dolores","Ctro. Aux. de Dolores"
29,"Administración de Servicios de Salud del Estado","ASSE",40,"Centro Auxiliar de Young","Ctro. Aux. de Young"
29,"Administración de Servicios de Salud del Estado","ASSE",41,"Red de Atención Primaria de Paysandú","RAP de Paysandú"
26,"Universidad de la República","UdelaR",4,"Facultad de Ciencias Económicas y de Administración","Fac. de Ciencias Económica"
26,"Universidad de la República","UdelaR",5,"Facultad de Derecho","Fac. de Derecho"
26,"Universidad de la República","UdelaR",6,"Facultad de Ingenieria","Fac. de Ingenieria"
26,"Universidad de la República","UdelaR",7,"Facultad de Medicina","Fac. de Medicina"
26,"Universidad de la República","UdelaR",8,"Instituto de Higiene","Inst. de Higiene"
26,"Universidad de la República","UdelaR",10,"Facultad de Química","Fac. de Química"
26,"Universidad de la República","UdelaR",12,"Facultad de Humanidades y Ciencias de la Educación","Fac. de Humanidades y C. Educación"
26,"Universidad de la República","UdelaR",13,"Regional Norte","Regional Norte"
26,"Universidad de la República","UdelaR",16,"IENBAyEUM(Bellas Artes y Música)","Bellas Artes y Música"
26,"Universidad de la República","UdelaR",22,"Facultad de Enfermería","Fac. de Enfermería"
26,"Universidad de la República","UdelaR",24,"Facultad de Ciencias","Fac. de Ciencias"
27,"Instituto del Niño y Adolescente del Uruguay","INAU",1,"Instituto del Niño y Adolescente del Uruguay INAU","INAU"
29,"Administración de Servicios de Salud del Estado","ASSE",3,"Unidad de Atención Cardio - Respiratoria","Un. Atención Cardio - Respiratoria"
29,"Administración de Servicios de Salud del Estado","ASSE",8,"Instituto Nacional del Cáncer","Inst. Nal. del Cáncer"
29,"Administración de Servicios de Salud del Estado","ASSE",28,"Centro Departamental de Salto","Ctro. Deptal. de Salto"
29,"Administración de Servicios de Salud del Estado","ASSE",44,"Red de Atención Primaria de Rocha","RAP de Rocha"
29,"Administración de Servicios de Salud del Estado","ASSE",63,"Hospital -Centro Geriátrico Dr. Luis Piñeiro del Campo","Hosp.-Ctro.Ger. Piñeiro del Campo"
29,"Administración de Servicios de Salud del Estado","ASSE",64,"Laboratorio Químico Industrial Francisco Dorrego","Lab. Quím. Indust. F. Dorrego"
29,"Administración de Servicios de Salud del Estado","ASSE",69,"Colonia Dr.Santín Carlos Rossi","Colonia Dr.Santín Carlos Rossi"
2,"Presidencia de la República","Presidencia",3,"Casa Militar","Casa Militar"
2,"Presidencia de la República","Presidencia",4,"Oficina de Planeamiento y Presupuesto","OPP"
8,"Ministerio de Industria, Energía  y Minería","MIEM",8,"Dirección Nacional de Energía","Dir. Nal. de Energía"
8,"Ministerio de Industria, Energía  y Minería","MIEM",9,"Dirección Nacional de Artesanías y Pequeñas y Medianas Empre","Dir. Nal de Artes. y PyM Empr."
9,"Ministerio de Turismo","M.Turismo",1,"Dirección General de Secretaría","Dir. Gral. de Secretaría"
9,"Ministerio de Turismo","M.Turismo",2,"No Vigente Dirección Nacional de Deporte","No Vigente Dir. Nal. de Deporte"
15,"Ministerio de Desarrollo Social","MIDES",2,"Dirección de Desarrollo Social","Dirección de Desarrollo Social"
10,"Ministerio de Transporte y Obras Públicas","MTOP",3,"Dirección Nacional de Vialidad","Dir. Nal. de Vialidad"
29,"Administración de Servicios de Salud del Estado","ASSE",42,"Red de Atención Primaria de Lavalleja","RAP de Lavalleja"
29,"Administración de Servicios de Salud del Estado","ASSE",43,"Centro Auxiliar de Juan Lacaze","Ctro. Aux. de Juan Lacaze"
29,"Administración de Servicios de Salud del Estado","ASSE",45,"Red de Atención Primaria de San José","RAP de San José"
29,"Administración de Servicios de Salud del Estado","ASSE",46,"Red de Atención Primaria de Rivera","RAP de Rivera"
29,"Administración de Servicios de Salud del Estado","ASSE",47,"NO VIGENTE - Centro Auxiliar de Nueva Helvecia","NO VIGENTE - Ctro. Aux. de N. Helvecia"
29,"Administración de Servicios de Salud del Estado","ASSE",48,"Red de Atención Primaria de Colonia","RAP de Colonia"
29,"Administración de Servicios de Salud del Estado","ASSE",49,"Red de Atención Primaria de Maldonado","RAP de Maldonado"
29,"Administración de Servicios de Salud del Estado","ASSE",50,"Centro Auxiliar de Pando","Ctro. Aux. de Pando"
29,"Administración de Servicios de Salud del Estado","ASSE",51,"Centro Auxiliar de Paso de los Toros","Ctro. Aux. de Paso de los Toros"
29,"Administración de Servicios de Salud del Estado","ASSE",52,"Centro Auxiliar de Río Branco","Ctro. Aux. de Río Branco"
2,"Presidencia de la República","Presidencia",5,"NO VIGENTE - Dirección de Proyectos de Desarrollo","DIPRODE"
2,"Presidencia de la República","Presidencia",6,"Unidad Reguladora de Serv. de Energía y Agua-URSEA","URSEA"
11,"Ministerio de Educación y Cultura","MEC",12,"Dirección para el Desarrollo de la Ciencia y el Conocimiento","Dir. para Desarrollo Cienc. y Conocim."
3,"Ministerio de Defensa Nacional","M.Defensa",1,"Dirección General de Secretaría de Estado","Dir. Gral de Secretaría"
10,"Ministerio de Transporte y Obras Públicas","MTOP",5,"Dirección Nacional de Arquitectura","Dir. Nal. de Arquitectura"
29,"Administración de Servicios de Salud del Estado","ASSE",79,"Red de Atención Primaria de Artigas","RAP de Artigas"
10,"Ministerio de Transporte y Obras Públicas","MTOP",7,"Dirección Nacional de Transporte","Dir. Nal. de Transporte"
11,"Ministerio de Educación y Cultura","MEC",7,"Archivo General de la Nación","Archivo Gral. de la Nación"
11,"Ministerio de Educación y Cultura","MEC",8,"Comisión del Patrimonio Cultural de la Nación","Com. del Patrimonio Cultural"
11,"Ministerio de Educación y Cultura","MEC",11,"Instituto de Investigaciones Biológicas Clemente Estable","Inst. Clemente Estable"
29,"Administración de Servicios de Salud del Estado","ASSE",80,"Red de Atención Primaria de Cerro Largo","RAP de Cerro Largo"
29,"Administración de Servicios de Salud del Estado","ASSE",81,"Red de Atención Primaria de Flores","RAP de Flores"
29,"Administración de Servicios de Salud del Estado","ASSE",82,"Red de Atención Primaria de Río Negro","RAP de Río Negro"
29,"Administración de Servicios de Salud del Estado","ASSE",83,"Red de Atención Primaria de Soriano","RAP de Soriano"
29,"Administración de Servicios de Salud del Estado","ASSE",84,"Red de Atención Primaria de Salto","RAP de Salto"
13,"Ministerio de Trabajo y Seguridad Social","MTSS",1,"Dirección General de Secretaría","Dir. Gral. de Secretaría"
13,"Ministerio de Trabajo y Seguridad Social","MTSS",2,"Dirección Nacional de Trabajo","Dir. Nal. de Trabajo"
13,"Ministerio de Trabajo y Seguridad Social","MTSS",3,"Dirección Nacional de Empleo","Dir. Nal. de Empleo"
13,"Ministerio de Trabajo y Seguridad Social","MTSS",4,"Dirección Nacional de Coordinación en el Interior","Dir. Nal. de Coordinac. Interior"
13,"Ministerio de Trabajo y Seguridad Social","MTSS",6,"Instituto Nacional de Alimentación","Inst. Nal. de Alimentación"
29,"Administración de Servicios de Salud del Estado","ASSE",53,"Centro Auxiliar de Rosario","Ctro. Aux. de Rosario"
29,"Administración de Servicios de Salud del Estado","ASSE",54,"Hospital de San Carlos","Ctro. Aux. de San Carlos"
29,"Administración de Servicios de Salud del Estado","ASSE",55,"Red de Atención Primaria de Tacuarembó","RAP de Tacuarembó"
29,"Administración de Servicios de Salud del Estado","ASSE",56,"NO VIGENTE Centro Auxiliar de San Ramón","NO VIGENTE Ctro. Aux. de San Ramón"
29,"Administración de Servicios de Salud del Estado","ASSE",57,"Red de Atención Primaria de Canelones","RAP de Canelones"
29,"Administración de Servicios de Salud del Estado","ASSE",58,"Red de Atención Primaria de Florida","RAP de Florida"
29,"Administración de Servicios de Salud del Estado","ASSE",59,"Red de Atención Primaria de Durazno","RAP de Durazno"
29,"Administración de Servicios de Salud del Estado","ASSE",60,"NO VIGENTE Centro Auxiliar de Tala","NO VIGENTE Ctro. Aux. de Tala"
29,"Administración de Servicios de Salud del Estado","ASSE",61,"Red de Atención Primaria de Treinta y Tres","RAP de Treinta y Tres"
3,"Ministerio de Defensa Nacional","M.Defensa",3,"Estado Mayor de la Defensa","Estado Mayor de la Defensa"
3,"Ministerio de Defensa Nacional","M.Defensa",4,"Comando General del Ejército","Com. Gral. del Ejército"
3,"Ministerio de Defensa Nacional","M.Defensa",23,"Comando General de la Fuerza Aérea","Com. Gral. de la Fuerza Aérea"
3,"Ministerio de Defensa Nacional","M.Defensa",34,"Dirección General de los Servicios","Dir. Gral. de los Servicios"
3,"Ministerio de Defensa Nacional","M.Defensa",35,"Servicio de Retiros y Pensiones de las Fuerzas Armadas","Retiros y Pensiones FFAA"
11,"Ministerio de Educación y Cultura","MEC",15,"Dirección General de la Biblioteca Nacional","Dir. Gral. Biblioteca Nal."
11,"Ministerio de Educación y Cultura","MEC",16,"Servicio Oficial Difusión, Representaciones y Espectáculos","Serv. Difusión, Represent.y Espectáculos"
11,"Ministerio de Educación y Cultura","MEC",18,"Dirección General de Registros","Dir. Gral. de Registros"
11,"Ministerio de Educación y Cultura","MEC",21,"Dirección General del Registro de Estado Civil","Dir.Gral Registro Estado Civil"
11,"Ministerio de Educación y Cultura","MEC",22,"NO VIGENTE Junta de Transparencia y Etica Pública-JUTEP","NO VIGENTE Junta de Transparencia y Etic"
13,"Ministerio de Trabajo y Seguridad Social","MTSS",7,"Inspección General del Trabajo y de la Seguridad Social","Inspección Gral. del Trabajo"
14,"Mtrio. de Vivienda,Ordenamiento Territorial y Medio Ambiente","MVOTMA",1,"Dirección General de Secretaría","DGS"
14,"Mtrio. de Vivienda,Ordenamiento Territorial y Medio Ambiente","MVOTMA",3,"Dirección Nacional de Ordenamiento Territorial","DINOT"
14,"Mtrio. de Vivienda,Ordenamiento Territorial y Medio Ambiente","MVOTMA",4,"Dirección Nacional de Medio Ambiente","DINAMA"
14,"Mtrio. de Vivienda,Ordenamiento Territorial y Medio Ambiente","MVOTMA",5,"Dirección Nacional de Aguas (DI.NA.GUA)","DINAGUA"
15,"Ministerio de Desarrollo Social","MIDES",1,"Dirección General de Secretaría","Dir. Gral. de Secretaría"
16,"Poder Judicial","Pod. Judicial",101,"Poder Judicial","Poder Judicial"
31,"Universidad Tecnológica del Uruguay","UTEC",1,"Consejo Directivo Central","Consejo Dir. Central"
29,"Administración de Servicios de Salud del Estado","ASSE",62,"Centro Auxiliar de las Piedras","Ctro. Aux. de las Piedras"
29,"Administración de Servicios de Salud del Estado","ASSE",66,"Servicio Nacional de Sangre","Servicio Nal. de Sangre"
29,"Administración de Servicios de Salud del Estado","ASSE",68,"Administración de Servicios de Salud del Estado","ASSE"
29,"Administración de Servicios de Salud del Estado","ASSE",73,"Centro Auxiliar Chuy","Ctro. Aux. Chuy"
29,"Administración de Servicios de Salud del Estado","ASSE",74,"NO VIGENTE Centro Auxiliar Ciudad del Plata","NO VIGENTE Ctro. Aux. Ciudad del Pl"
29,"Administración de Servicios de Salud del Estado","ASSE",75,"NO VIGENTE Centro Auxiliar Ciudad de la Costa","NO VIGENTE Ctro. Aux. Ciudad de la "
29,"Administración de Servicios de Salud del Estado","ASSE",76,"Hospital Español","Hospital Español"
29,"Administración de Servicios de Salud del Estado","ASSE",78,"Ctro Inf.y Ref.Nal de Red Drogas","Ctro Inf.y Ref.Nal de Red Drogas"
3,"Ministerio de Defensa Nacional","M.Defensa",39,"NO VIG. Dirección Nacional de Meteorología","NO VIG. Dir. Nal. de Meteorología"
3,"Ministerio de Defensa Nacional","M.Defensa",41,"Dirección Nacional Aviación Civil e Infraestructura Aeronáut","DINACIA"
4,"Ministerio del Interior","M.Interior",2,"Dirección Nacional de Migración","Dir. Nac. de Migración"
4,"Ministerio del Interior","M.Interior",4,"Jefatura de Policía de Montevideo","Jef. Pol. de Montevideo"
4,"Ministerio del Interior","M.Interior",5,"Jefatura de Policía de Artigas","Jef. Pol. de Artigas"
4,"Ministerio del Interior","M.Interior",6,"Jefatura de Policía de Canelones","Jef. Pol. de Canelones"
4,"Ministerio del Interior","M.Interior",7,"Jefatura de Policía de Cerro Largo","Jef. Pol. de Cerro Largo"
17,"Tribunal de Cuentas","Trib. Cuentas",1,"Tribunal de Cuentas","Tribunal de Cuentas"
18,"Corte Electoral","Corte Elec.",1,"Corte Electoral","Corte Electoral"
25,"Administración Nacional de Educación Pública","ANEP",1,"Consejo Directivo Central","CODICEN"
25,"Administración Nacional de Educación Pública","ANEP",2,"Consejo de Educación Inicial y Primaria","CEIP"
11,"Ministerio de Educación y Cultura","MEC",2,"Dirección de Educación","Dirección de Educación"
25,"Administración Nacional de Educación Pública","ANEP",3,"Consejo de Educación Secundaria","CES"
12,"Ministerio de Salud Pública","MSP",104,"Inst.Nal.Donac.yTrasp.Células,Tej.y Organos","Inst.Nal.Donac.yTrasp.Células,"
10,"Ministerio de Transporte y Obras Públicas","MTOP",6,"Dirección Nacional de Topografía","Dir. Nal. de Topografía"
32,"Instituto Uruguayo de Meteorología","INUMET",1,"Instituto Uruguayo de Meteorología","INUMET"
35,"Instituto Nacional de Inclusion Social Adolescente","INISA",1,"Instituto Nacional de Inclusion Social Adolescente","INISA"
11,"Ministerio de Educación y Cultura","MEC",5,"Dirección Centros MEC","Centros MEC"
4,"Ministerio del Interior","M.Interior",26,"Instituto Nacional de Rehabilitación","Inst. Nal. de Rehabilitación"
4,"Ministerio del Interior","M.Interior",8,"Jefatura de Policía de Colonia","Jef. Pol. de Colonia"
4,"Ministerio del Interior","M.Interior",9,"Jefatura de Policía de Durazno","Jef. Pol. de Durazno"
4,"Ministerio del Interior","M.Interior",10,"Jefatura de Policía de Flores","Jef. Pol. de Flores"
4,"Ministerio del Interior","M.Interior",11,"Jefatura de Policía de Florida","Jef. Pol. de Florida"
4,"Ministerio del Interior","M.Interior",12,"Jefatura de Policía de Lavalleja","Jef. Pol. de Lavalleja"
4,"Ministerio del Interior","M.Interior",13,"Jefatura de Policía de Maldonado","Jef. Pol. de Maldonado"
25,"Administración Nacional de Educación Pública","ANEP",4,"Consejo de Educación Técnico-Profesional","UTU"
26,"Universidad de la República","UdelaR",50,"Unidad Central","Unidad Central"
29,"Administración de Servicios de Salud del Estado","ASSE",2,"Red de Atención Primaria Area Metropolitana","RAP Area Metropolitana"
4,"Ministerio del Interior","M.Interior",14,"Jefatura de Policía de Paysandú","Jef. Pol. de Paysandú"
4,"Ministerio del Interior","M.Interior",15,"Jefatura de Policía de Río Negro","Jef. Pol. de Río Negro"
4,"Ministerio del Interior","M.Interior",16,"Jefatura de Policía de Rivera","Jef. Pol. de Rivera"
4,"Ministerio del Interior","M.Interior",17,"Jefatura de Policía de Rocha","Jef. Pol. de Rocha"
4,"Ministerio del Interior","M.Interior",18,"Jefatura de Policía de Salto","Jef. Pol. de Salto"
4,"Ministerio del Interior","M.Interior",20,"Jefatura de Policía de Soriano","Jef. Pol. de Soriano"
4,"Ministerio del Interior","M.Interior",21,"Jefatura de Policía de Tacuarembó","Jef. Pol. de Tacuarembó"
29,"Administración de Servicios de Salud del Estado","ASSE",4,"Centro Hospitalario  Pereira Rossell","Ctro. Hosp. Pereira Rossell"
29,"Administración de Servicios de Salud del Estado","ASSE",6,"Hospital Pasteur","Hosp. Pasteur"
29,"Administración de Servicios de Salud del Estado","ASSE",7,"Hospital Vilardebó","Hosp. Vilardebó"
29,"Administración de Servicios de Salud del Estado","ASSE",9,"Servicio Nacional de Ortopedia y Traumatología","Servicio Nal. de Ortopedia"
29,"Administración de Servicios de Salud del Estado","ASSE",10,"Instituto Nal.de Reumatalogía Prof.Dr. Moisés Mizraji","Inst. Nal.de Reumatalogía "
29,"Administración de Servicios de Salud del Estado","ASSE",12,"Hospital Dr. Gustavo Saint Bois","Hosp. Saint Bois"
29,"Administración de Servicios de Salud del Estado","ASSE",13,"Colonia Siquiátrica Dr. Bernardo Etchepare","Colonia Siquiátrica Etchepare"
29,"Administración de Servicios de Salud del Estado","ASSE",15,"Centro Departamental de Artigas","Ctro. Deptal. de Artigas"
29,"Administración de Servicios de Salud del Estado","ASSE",16,"Centro Departamental de Canelones","Ctro. Deptal. de Canelones"
4,"Ministerio del Interior","M.Interior",22,"Jefatura de Policía de Treinta y Tres","Jef. Pol. de Treinta y Tres"
4,"Ministerio del Interior","M.Interior",30,"NO VIGENTE Dirección Nacional de Sanidad Policial","NO VIGENTE Dir. Nal. de Sanidad Policial"
11,"Ministerio de Educación y Cultura","MEC",19,"NO VIG Fiscalía de Corte, Procuraduría General de la Nación","NO VIG Fiscalía de Corte, Procuraduría G"
4,"Ministerio del Interior","M.Interior",25,"NO VIGENTE Dirección Nal. de Asist. y Seg.Social Policial","NO VIGENTE Dir. Nal. de Asist. y Seg.Soc"
2,"Presidencia de la República","Presidencia",10,"Agen.p/Des.del Gob.de Gest.Electr.y Soc.Inform.y del Conoc.","AGESIC"
12,"Ministerio de Salud Pública","MSP",102,"Junta Nacional de Salud","JUNASA"
12,"Ministerio de Salud Pública","MSP",105,"Dir.Gral.Sist.Nal.Integrado Salud","Dir. Gral. SNIS"
33,"Fiscalia General de la Nación","FGN",1,"Fiscalía General de la Nación","Fiscalía Gral."
2,"Presidencia de la República","Presidencia",9,"Unidad Reguladora de Servic.de Comunicaciones-URSEC","URSEC"
26,"Universidad de la República","UdelaR",30,"Centro Universitario Regional Este","Ctro. Univ. Regional Este"
26,"Universidad de la República","UdelaR",31,"Centro Universitario Regional Litoral Norte","Ctro. Univ. Regional Litoral Norte"
29,"Administración de Servicios de Salud del Estado","ASSE",102,"Centro Hospitalario Maldonado-San Carlos","Ctro. Hospitalario Maldonado-San Carlos"
29,"Administración de Servicios de Salud del Estado","ASSE",103,"Centro de Rehabilitación Médico Ocupacional y Sicosocial","Ctro. de Rehabilitación Médico Ocupacion"
11,"Ministerio de Educación y Cultura","MEC",24,"Servicio de Comunicación Audiovisual Nacional","Canal 5 - Telev. Nal."
2,"Presidencia de la República","Presidencia",11,"Secretaria  Nacional del Deporte","Sec. Nal. del Deporte"
4,"Ministerio del Interior","M.Interior",34,"Dirección Nacional de Asuntos Sociales","Dir. Nal. Asuntos Sociales"
7,"Ministerio de Ganadería, Agricultura y Pesca","MGAP",9,"Dirección General de Control de Inocuidad Alimentaria","Control de Inocuidad Alimentaria"
12,"Ministerio de Salud Pública","MSP",106,"Dirección General de Coordinación","Dir. Gral. de Coordinación"
34,"Junta de Transparencia y Etica Publica","JUTEP",1,"Junta de Transparencia y Etica Pública","JUTEP"
15,"Ministerio de Desarrollo Social","MIDES",3,"Instituto Nacional de Alimentación","Inst. Nal. de Alimentación"
